user,content,url,date,location
"{'username': 'Shazamatazz1', 'displayname': 'Shaz', 'id': 1083841444555583488, 'description': 'Left leaning.  Talk about facts not propaganda.  \n\nCoffee-aholic ☕  My life is my partner, family, dogs, cats, chickens, working, walking and gardening 🌼🦋', 'rawDescription': 'Left leaning.  Talk about facts not propaganda.  \n\nCoffee-aholic ☕  My life is my partner, family, dogs, cats, chickens, working, walking and gardening 🌼🦋', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2019, 1, 11, 21, 41, 52, tzinfo=datetime.timezone.utc), 'followersCount': 187, 'friendsCount': 725, 'statusesCount': 5297, 'favouritesCount': 10614, 'listedCount': 1, 'mediaCount': 679, 'location': 'Victoria', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1347867147234471937/0W-8MZMv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1083841444555583488/1596684679'}","@allenerobs @BeauWillimon @CynicalVision50 Prove there were blm and anti fascists etc there, because the arrests have all been trumps maga terrorists.. And they are pretty vocal in the videos saying they are there to stop the steal, hang Pelosi and Pence. 

Why would anti fascists or blm want to stop the count for Biden ?",https://twitter.com/Shazamatazz1/status/1359362944564219904,2021-02-10 04:45:56+00:00,China
"{'username': 'appleci79770654', 'displayname': 'caramel steamer🗣#FreeSpeech', 'id': 1321071820603154439, 'description': '日本は美しい🇯🇵✨文化・芸術・伝統・神仏やご先祖さまを敬う心を取り戻して守りたいです🤝✨不快な表現はブロックさせて頂きます。左翼・計画的な嘘・詐欺・裏切る人・しつこい人・プライド🏔は難しいです🙅\u200d♀️', 'rawDescription': '日本は美しい🇯🇵✨文化・芸術・伝統・神仏やご先祖さまを敬う心を取り戻して守りたいです🤝✨不快な表現はブロックさせて頂きます。左翼・計画的な嘘・詐欺・裏切る人・しつこい人・プライド🏔は難しいです🙅\u200d♀️', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 10, 27, 12, 51, 1, tzinfo=datetime.timezone.utc), 'followersCount': 274, 'friendsCount': 285, 'statusesCount': 2192, 'favouritesCount': 5986, 'listedCount': 6, 'mediaCount': 113, 'location': '日本', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1352284891874922497/vut6DRRV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1321071820603154439/1610282704'}","@nottrump1970 We will win‼︎

#FreeSpeech 
#MAGA",https://twitter.com/appleci79770654/status/1359349660540837889,2021-02-10 03:53:09+00:00,China
"{'username': 'appleci79770654', 'displayname': 'caramel steamer🗣#FreeSpeech', 'id': 1321071820603154439, 'description': '日本は美しい🇯🇵✨文化・芸術・伝統・神仏やご先祖さまを敬う心を取り戻して守りたいです🤝✨不快な表現はブロックさせて頂きます。左翼・計画的な嘘・詐欺・裏切る人・しつこい人・プライド🏔は難しいです🙅\u200d♀️', 'rawDescription': '日本は美しい🇯🇵✨文化・芸術・伝統・神仏やご先祖さまを敬う心を取り戻して守りたいです🤝✨不快な表現はブロックさせて頂きます。左翼・計画的な嘘・詐欺・裏切る人・しつこい人・プライド🏔は難しいです🙅\u200d♀️', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 10, 27, 12, 51, 1, tzinfo=datetime.timezone.utc), 'followersCount': 274, 'friendsCount': 285, 'statusesCount': 2192, 'favouritesCount': 5986, 'listedCount': 6, 'mediaCount': 113, 'location': '日本', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1352284891874922497/vut6DRRV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1321071820603154439/1610282704'}","@nottrump1970 @NotBarron1946 I'm following👍

#FreeSpeech 🗣
#MAGA 🇺🇸",https://twitter.com/appleci79770654/status/1359349214845698054,2021-02-10 03:51:22+00:00,China
"{'username': 'drwill_SuttonPl', 'displayname': 'Dr Will P: US Expat based in Hong Kong', 'id': 795699584, 'description': 'NYC-born; Former Wall St Investment Banker; Prez: 13,000 Asia ✝️ Leadership Assoc; Persecuted Asia Christians; Homes in HK/Florida; Fb: @realjameswoods @cvpayne', 'rawDescription': 'NYC-born; Former Wall St Investment Banker; Prez: 13,000 Asia ✝️ Leadership Assoc; Persecuted Asia Christians; Homes in HK/Florida; Fb: @realjameswoods @cvpayne', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2012, 9, 1, 9, 19, 9, tzinfo=datetime.timezone.utc), 'followersCount': 3485, 'friendsCount': 3618, 'statusesCount': 24347, 'favouritesCount': 12181, 'listedCount': 21, 'mediaCount': 610, 'location': 'Hong Kong & Florida', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1211115749852549120/GUIHHUD-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/795699584/1574825337'}","Only the far-left “journalists”- @Reuters, would ever consider @BenSasse a contender for the 2024 @GOP presidential nomination.... The clown was just unanimously censured by a #GOP county in #Nebraska. Sasse is a #RINO; the majority of #GOP/#MAGA voters will NEVER vote for him. https://t.co/lOHggHhUGU",https://twitter.com/drwill_SuttonPl/status/1359336874293293063,2021-02-10 03:02:20+00:00,China
"{'username': 'tomiahonen', 'displayname': 'Tomi T Ahonen', 'id': 17477864, 'description': 'Author, consultant, motivational speaker. Biggest social media slut in mobile. A mAd vidiot, F1 fan, globetrotting digital gypsy 007 wannabe. The T Dawg', 'rawDescription': 'Author, consultant, motivational speaker. Biggest social media slut in mobile. A mAd vidiot, F1 fan, globetrotting digital gypsy 007 wannabe. The T Dawg', 'descriptionUrls': [], 'verified': True, 'created': datetime.datetime(2008, 11, 19, 2, 25, 3, tzinfo=datetime.timezone.utc), 'followersCount': 71567, 'friendsCount': 63855, 'statusesCount': 224125, 'favouritesCount': 98046, 'listedCount': 1307, 'mediaCount': 16306, 'location': 'Hong Kong', 'protected': False, 'linkUrl': 'http://www.communities-dominate.blogs.com', 'linkTcourl': 'http://t.co/jZYpWNKAcF', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1220881222676701185/pQ7_Cq52_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/17477864/1467394898'}","The Analysis Thread/15

It may well be, that the 2 attorneys had used material they BELIEVED was accurate, from the ONLY constitutional scholar they could find, and built BROADLY on his quotations. Maybe someone at Trump team had - in maga style - omitted the bad parts.",https://twitter.com/tomiahonen/status/1359333092662648832,2021-02-10 02:47:19+00:00,China
"{'username': 'skkboz', 'displayname': '✨Sk Boz✨', 'id': 1288728235052695552, 'description': 'Video Editor focused on current news events. Viewpoint: the US&UK did not invent democracy but they did invent General Tso Chicken & Chicken Tikka Masala🐓', 'rawDescription': 'Video Editor focused on current news events. Viewpoint: the US&UK did not invent democracy but they did invent General Tso Chicken & Chicken Tikka Masala🐓', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 7, 30, 6, 49, 19, tzinfo=datetime.timezone.utc), 'followersCount': 832, 'friendsCount': 476, 'statusesCount': 14523, 'favouritesCount': 17109, 'listedCount': 11, 'mediaCount': 4202, 'location': 'hong kong', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1288732206978850817/JCGjACVR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1288728235052695552/1597112266'}","@mbrookerhk @bopinion fox dumped trump before Jan 6th..
the maga crowd moved on to OANN, epoch times stuff also gets sent around by them a lot",https://twitter.com/skkboz/status/1359332994280955908,2021-02-10 02:46:55+00:00,China
"{'username': 'CCOKYYY', 'displayname': '⋆', 'id': 1271105221029097472, 'description': 'reppin cali like pop', 'rawDescription': 'reppin cali like pop', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 6, 11, 15, 41, 24, tzinfo=datetime.timezone.utc), 'followersCount': 647, 'friendsCount': 267, 'statusesCount': 1548, 'favouritesCount': 1752, 'listedCount': 1, 'mediaCount': 378, 'location': 'she', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1358512455094214656/ux1xbYs7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1271105221029097472/1612729754'}",@Flyawayangel93 trump 2020😂,https://twitter.com/CCOKYYY/status/1359924842032603136,2021-02-11 17:58:43+00:00,China
"{'username': 'CCOKYYY', 'displayname': '⋆', 'id': 1271105221029097472, 'description': 'reppin cali like pop', 'rawDescription': 'reppin cali like pop', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 6, 11, 15, 41, 24, tzinfo=datetime.timezone.utc), 'followersCount': 647, 'friendsCount': 267, 'statusesCount': 1548, 'favouritesCount': 1752, 'listedCount': 1, 'mediaCount': 378, 'location': 'she', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1358512455094214656/ux1xbYs7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1271105221029097472/1612729754'}",@goatforto trump 2020,https://twitter.com/CCOKYYY/status/1359266198349770752,2021-02-09 22:21:30+00:00,China
"{'username': 'shujamtaro', 'displayname': 'We Love TRUMP 🗣 🇺🇸 (Yuko)', 'id': 979309305089290240, 'description': 'Trump🇺🇸 supporter / HK🇭🇰 supporter / I believe God sent Trump to America to save the World🌎. His incredible journey has just begun‼️ / #MAGA #4MoreYears', 'rawDescription': 'Trump🇺🇸 supporter / HK🇭🇰 supporter / I believe God sent Trump to America to save the World🌎. His incredible journey has just begun‼️ / #MAGA #4MoreYears', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2018, 3, 29, 10, 48, 27, tzinfo=datetime.timezone.utc), 'followersCount': 8115, 'friendsCount': 1358, 'statusesCount': 34696, 'favouritesCount': 39231, 'listedCount': 23, 'mediaCount': 238, 'location': 'Japan', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1347957594078334982/nvLJ9Mws_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/979309305089290240/1565955478'}","Everyone needs to know what happened in the 2020 US Presidential Election.
This is “Absolute Proof” by Mike Lindell.
Please share it with your family and friends.
#FightForTrump
#Trump2020
#AbsoluteProof https://t.co/Z91RfcVE8f",https://twitter.com/shujamtaro/status/1358350289061900291,2021-02-07 09:42:00+00:00,China
"{'username': 'CCOKYYY', 'displayname': '⋆', 'id': 1271105221029097472, 'description': 'reppin cali like pop', 'rawDescription': 'reppin cali like pop', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 6, 11, 15, 41, 24, tzinfo=datetime.timezone.utc), 'followersCount': 647, 'friendsCount': 267, 'statusesCount': 1548, 'favouritesCount': 1752, 'listedCount': 1, 'mediaCount': 378, 'location': 'she', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1358512455094214656/ux1xbYs7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1271105221029097472/1612729754'}",just won nca💪🏼 smoed eat my ass😘😘 #trump2020 #florida #livingthedream https://t.co/hTxzX6I1q6,https://twitter.com/CCOKYYY/status/1357814539610251266,2021-02-05 22:13:07+00:00,China
"{'username': 'CCOKYYY', 'displayname': '⋆', 'id': 1271105221029097472, 'description': 'reppin cali like pop', 'rawDescription': 'reppin cali like pop', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 6, 11, 15, 41, 24, tzinfo=datetime.timezone.utc), 'followersCount': 647, 'friendsCount': 267, 'statusesCount': 1548, 'favouritesCount': 1752, 'listedCount': 1, 'mediaCount': 378, 'location': 'she', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1358512455094214656/ux1xbYs7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1271105221029097472/1612729754'}","practice sneak peek👀
#antivaxandproud #nomasksforme #mybodymychoice #trump2020 #republician #brandonseniorblack https://t.co/EYRfIgzdOk",https://twitter.com/CCOKYYY/status/1357811452002725889,2021-02-05 22:00:51+00:00,China
"{'username': 'CGTNOfficial', 'displayname': 'CGTN', 'id': 1115874631, 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'rawDescription': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'descriptionUrls': [], 'verified': True, 'created': datetime.datetime(2013, 1, 24, 3, 18, 59, tzinfo=datetime.timezone.utc), 'followersCount': 13670900, 'friendsCount': 69, 'statusesCount': 158245, 'favouritesCount': 160, 'listedCount': 7978, 'mediaCount': 88736, 'location': 'Beijing, China', 'protected': False, 'linkUrl': 'http://www.CGTN.com', 'linkTcourl': 'https://t.co/YSOcIymQSt', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045'}","Former U.S. President Trump is rejecting a request for his testimony at the Senate impeachment trial, according to a spokesman. “The president will not testify in an unconstitutional proceeding,” Jason Miller said. #trump2020 #impeachtrump #uscapitol https://t.co/w1P9yW3YWY",https://twitter.com/CGTNOfficial/status/1357443455132327936,2021-02-04 21:38:34+00:00,China
"{'username': '2o74wHNwhP7cuzT', 'displayname': 'WeCanA', 'id': 977841243349643264, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2018, 3, 25, 9, 34, 54, tzinfo=datetime.timezone.utc), 'followersCount': 3030, 'friendsCount': 4650, 'statusesCount': 109853, 'favouritesCount': 170699, 'listedCount': 11, 'mediaCount': 7870, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1049928982127239168/nmqZxqk7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/977841243349643264/1539060160'}","@realDonaldTrump MAGA 🇺🇸🌐✌ TRUMP 2020

""4 MORE YEARS "" https://t.co/E1ddrtywbo",https://twitter.com/2o74wHNwhP7cuzT/status/1343690477137096706,2020-12-28 22:49:08+00:00,China
"{'username': 'masashi_y_feb_8', 'displayname': 'MASASHI', 'id': 877831413332025344, 'description': '優しい繋がりに感謝します。 趣味 旅行、KPOP(SNSD.Redvelvet.など主にSM推し)、ダイエット、写真、美容、たまにサッカー、お酒、グルメ、競馬', 'rawDescription': '優しい繋がりに感謝します。 趣味 旅行、KPOP(SNSD.Redvelvet.など主にSM推し)、ダイエット、写真、美容、たまにサッカー、お酒、グルメ、競馬', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2017, 6, 22, 10, 11, 33, tzinfo=datetime.timezone.utc), 'followersCount': 53, 'friendsCount': 67, 'statusesCount': 296, 'favouritesCount': 8436, 'listedCount': 1, 'mediaCount': 98, 'location': '日本\u3000東京', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1344865575349014528/3IWy3Ivo_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/877831413332025344/1612529796'}","I think soccer, baseball, video games, etc. are just one tool for deep state to enslave humans. If you want to be a slave to the deep state, get hooked on entertainment. You are a slave at that time.
#Trump2020
＃WWG1WWA",https://twitter.com/masashi_y_feb_8/status/1334996880414048259,2020-12-04 23:03:53+00:00,China
"{'username': 'Bellabuzz', 'displayname': 'Bellanka', 'id': 45177045, 'description': 'Stop the #farmmurders in South Africa!! #boertestimony Of all the books in the world, the best stories are found between the pages of a passport ✈️🌍', 'rawDescription': 'Stop the #farmmurders in South Africa!! #boertestimony Of all the books in the world, the best stories are found between the pages of a passport ✈️🌍', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 6, 6, 17, 51, 10, tzinfo=datetime.timezone.utc), 'followersCount': 990, 'friendsCount': 731, 'statusesCount': 8597, 'favouritesCount': 13974, 'listedCount': 24, 'mediaCount': 3493, 'location': 'South Africa', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1324019845017473026/5NTwOX-P_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/45177045/1535827194'}",Love my #trump2020 cap and mask! https://t.co/3UPKNOPxrp,https://twitter.com/Bellabuzz/status/1334490368780320768,2020-12-03 13:31:12+00:00,China
"{'username': '2o74wHNwhP7cuzT', 'displayname': 'WeCanA', 'id': 977841243349643264, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2018, 3, 25, 9, 34, 54, tzinfo=datetime.timezone.utc), 'followersCount': 3030, 'friendsCount': 4650, 'statusesCount': 109853, 'favouritesCount': 170699, 'listedCount': 11, 'mediaCount': 7870, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1049928982127239168/nmqZxqk7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/977841243349643264/1539060160'}","'STOP THE STEAL' RALLY IN GEORGIA 🇱🇷 TRUMP 2020

강미은 TV
@Bn7fviDDClXjz7W

https://t.co/9HD8jmEhAZ https://t.co/al0TyjtIfc",https://twitter.com/2o74wHNwhP7cuzT/status/1334328575818833921,2020-12-03 02:48:17+00:00,China
"{'username': '2o74wHNwhP7cuzT', 'displayname': 'WeCanA', 'id': 977841243349643264, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2018, 3, 25, 9, 34, 54, tzinfo=datetime.timezone.utc), 'followersCount': 3030, 'friendsCount': 4650, 'statusesCount': 109853, 'favouritesCount': 170699, 'listedCount': 11, 'mediaCount': 7870, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1049928982127239168/nmqZxqk7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/977841243349643264/1539060160'}","MAGA 🇺🇲 WITH TRUMP 2020

""STOP THE STEAL ""
""4 MORE YEARS ""
@realDonaldTrump 

https://t.co/pGMiRc7aot https://t.co/wtIBM8TVcY",https://twitter.com/2o74wHNwhP7cuzT/status/1332826864268701696,2020-11-28 23:21:01+00:00,China
"{'username': '2o74wHNwhP7cuzT', 'displayname': 'WeCanA', 'id': 977841243349643264, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2018, 3, 25, 9, 34, 54, tzinfo=datetime.timezone.utc), 'followersCount': 3030, 'friendsCount': 4650, 'statusesCount': 109853, 'favouritesCount': 170699, 'listedCount': 11, 'mediaCount': 7870, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1049928982127239168/nmqZxqk7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/977841243349643264/1539060160'}","@realDonaldTrump 

MAGA 🇺🇸 Trump 2020
FIGHT WITH PRESIDENT TRUMP 

https://t.co/EYc6Sq4lkX https://t.co/BSP3rCDCJM",https://twitter.com/2o74wHNwhP7cuzT/status/1330152403128160256,2020-11-21 14:13:40+00:00,China
"{'username': 'Yiteng103', 'displayname': 'Yiteng', 'id': 828847509636214788, 'description': 'A simple follower of Jesus;', 'rawDescription': 'A simple follower of Jesus;', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2017, 2, 7, 6, 7, tzinfo=datetime.timezone.utc), 'followersCount': 7, 'friendsCount': 41, 'statusesCount': 124, 'favouritesCount': 86, 'listedCount': 0, 'mediaCount': 8, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/828850109085425665/oPVYeFog_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/828847509636214788/1486450423'}","Facing massive cyber bullying and malicious attack from the mass media, Trump cannot survive the pressure of this battle without a strong mind and the uplifting of God.#Election2020 #Trump2020",https://twitter.com/Yiteng103/status/1329806841103040512,2020-11-20 15:20:32+00:00,China
"{'username': '2o74wHNwhP7cuzT', 'displayname': 'WeCanA', 'id': 977841243349643264, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2018, 3, 25, 9, 34, 54, tzinfo=datetime.timezone.utc), 'followersCount': 3030, 'friendsCount': 4650, 'statusesCount': 109853, 'favouritesCount': 170699, 'listedCount': 11, 'mediaCount': 7870, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1049928982127239168/nmqZxqk7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/977841243349643264/1539060160'}","@realDonaldTrump STOP THE STEAL 👹

MAGA 🇺🇸 Trump 2020
""4 MORE YEARS ""

https://t.co/EYc6SpMJWn https://t.co/OG3EYlUXZu",https://twitter.com/2o74wHNwhP7cuzT/status/1329718013310894080,2020-11-20 09:27:33+00:00,China
"{'username': 'Bang82816678', 'displayname': 'Bang', 'id': 1307777634894405632, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 9, 20, 20, 24, 36, tzinfo=datetime.timezone.utc), 'followersCount': 1, 'friendsCount': 219, 'statusesCount': 733, 'favouritesCount': 1092, 'listedCount': 0, 'mediaCount': 311, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1328307089916137476/nTinbS0W_normal.jpg', 'profileBannerUrl': None}",@thehill TRUMP 2020,https://twitter.com/Bang82816678/status/1329112799977426944,2020-11-18 17:22:39+00:00,China
"{'username': 'Bang82816678', 'displayname': 'Bang', 'id': 1307777634894405632, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 9, 20, 20, 24, 36, tzinfo=datetime.timezone.utc), 'followersCount': 1, 'friendsCount': 219, 'statusesCount': 733, 'favouritesCount': 1092, 'listedCount': 0, 'mediaCount': 311, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1328307089916137476/nTinbS0W_normal.jpg', 'profileBannerUrl': None}","@EricTrump Because the Democrats cheated, they did not dare to check the signatures, everything on the ballot had to be 100% checked to eliminate fake votes.  Trump 2020. Biden cheats.",https://twitter.com/Bang82816678/status/1328704700510703616,2020-11-17 14:21:01+00:00,China
"{'username': 'Bang82816678', 'displayname': 'Bang', 'id': 1307777634894405632, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 9, 20, 20, 24, 36, tzinfo=datetime.timezone.utc), 'followersCount': 1, 'friendsCount': 219, 'statusesCount': 733, 'favouritesCount': 1092, 'listedCount': 0, 'mediaCount': 311, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1328307089916137476/nTinbS0W_normal.jpg', 'profileBannerUrl': None}",@thehill TRUMP 2020 https://t.co/FUUQejyNnE,https://twitter.com/Bang82816678/status/1328004204149972992,2020-11-15 15:57:30+00:00,China
"{'username': 'akaCharter', 'displayname': 'Char', 'id': 1089280413271511040, 'description': 'Christ Jesus over all\nPSN - partycharty\n#Bitcoin', 'rawDescription': 'Christ Jesus over all\nPSN - partycharty\n#Bitcoin', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2019, 1, 26, 21, 54, 23, tzinfo=datetime.timezone.utc), 'followersCount': 771, 'friendsCount': 476, 'statusesCount': 11782, 'favouritesCount': 4474, 'listedCount': 2, 'mediaCount': 133, 'location': 'Gulag', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1351939193103147011/BZ5CmtsN_normal.jpg', 'profileBannerUrl': None}","As a new Progressive Leftist male, I will truly be upset if Sleepy Joe doesn't cancel all my student loan debt.",https://twitter.com/akaCharter/status/1359995897124442113,2021-02-11 22:41:04+00:00,China
"{'username': 'akaCharter', 'displayname': 'Char', 'id': 1089280413271511040, 'description': 'Christ Jesus over all\nPSN - partycharty\n#Bitcoin', 'rawDescription': 'Christ Jesus over all\nPSN - partycharty\n#Bitcoin', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2019, 1, 26, 21, 54, 23, tzinfo=datetime.timezone.utc), 'followersCount': 771, 'friendsCount': 476, 'statusesCount': 11782, 'favouritesCount': 4474, 'listedCount': 2, 'mediaCount': 133, 'location': 'Gulag', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1351939193103147011/BZ5CmtsN_normal.jpg', 'profileBannerUrl': None}","People mad at Dave Ramsey are only proving him right. 

I want my $2,000 though, Sleepy Joe. This PS5 a 75 inch OLED.",https://twitter.com/akaCharter/status/1359994621502357508,2021-02-11 22:35:59+00:00,China
"{'username': 'GengarJew420', 'displayname': '電気ストーブ', 'id': 2434954568, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2014, 4, 9, 5, 33, 18, tzinfo=datetime.timezone.utc), 'followersCount': 192, 'friendsCount': 123, 'statusesCount': 3744, 'favouritesCount': 74054, 'listedCount': 1, 'mediaCount': 504, 'location': 'Hokkaido, Japan', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1357445543643938817/OhigVdTM_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2434954568/1499008454'}","@ItalianGroyper3 There should be a tier under women called ""vegetable"" for Sleepy Joe",https://twitter.com/GengarJew420/status/1359933721424523266,2021-02-11 18:34:00+00:00,China
"{'username': 'WinkleAp', 'displayname': 'Winkle A.P.', 'id': 1248083236342775808, 'description': 'Financial and political freedom-seeking citizen. Warning for wumaos, propaganda & radical left/right-wingers: this is not a place for you.', 'rawDescription': 'Financial and political freedom-seeking citizen. Warning for wumaos, propaganda & radical left/right-wingers: this is not a place for you.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 4, 9, 3, 0, 57, tzinfo=datetime.timezone.utc), 'followersCount': 21, 'friendsCount': 240, 'statusesCount': 844, 'favouritesCount': 1199, 'listedCount': 0, 'mediaCount': 34, 'location': 'Hong Kong', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1251170606172631042/JAjLiYFq_normal.jpg', 'profileBannerUrl': None}","Yes, leftards are mentally retarded and naïve in believing that Sleepy Joe’s “I will make China pay” statement. https://t.co/UuHBfFTsFm",https://twitter.com/WinkleAp/status/1359670434170474498,2021-02-11 01:07:47+00:00,China
